Continente,Pais,Estado,Pais Migrante,Via,Ano,Mes,Chegadas
Africa,Angola,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Africa,Cabo Verde,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Africa,Egito,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Africa,Gana,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Africa,Marrocos,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Africa,Mocambique,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Africa,Nigeria,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Africa,Quenia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Africa,Tunisia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Africa,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,1
America Central e Caribe,Costa Rica,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
America Central e Caribe,Cuba,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
America Central e Caribe,El Salvador,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
America Central e Caribe,Guatemala,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
America Central e Caribe,Haiti,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
America Central e Caribe,Honduras,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,4
America Central e Caribe,Nicaragua,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
America Central e Caribe,Panama,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
America Central e Caribe,Republica Dominicana,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
America Central e Caribe,Trinidad e Tobago,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
America Central e Caribe,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,2
America do Norte,Canada,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,64
America do Norte,Estados Unidos,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,381
America do Norte,Mexico,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,1
America do Sul,Argentina,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,111
America do Sul,Bolivia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
America do Sul,Chile,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,6
America do Sul,Colombia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,2
America do Sul,Equador,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,1
America do Sul,Guiana,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
America do Sul,Guiana Francesa,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
America do Sul,Paraguai,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
America do Sul,Peru,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,3
America do Sul,Suriname,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
America do Sul,Uruguai,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,4
America do Sul,Venezuela,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Asia,Arabia Saudita,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Asia,Bangladesh,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Asia,China,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,16
Asia,Cingapura,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,2
Asia,Filipinas,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,20
Asia,India,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,3
Asia,Indonesia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,2
Asia,Ira,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Asia,Israel,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,1
Asia,Japao,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,6
Asia,Libano,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Asia,Malasia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,2
Asia,Paquistao,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Asia,Republica da Coreia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Asia,Siria,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Asia,Tailandia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Asia,Taiwan,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,2
Asia,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Europa,Alemanha,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,396
Europa,Austria,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,13
Europa,Belgica,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,8
Europa,Bulgaria,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,1
Europa,Croacia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,1
Europa,Dinamarca,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,1
Europa,Eslovaquia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Europa,Eslovenia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,2
Europa,Espanha,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,3
Europa,Estonia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,1
Europa,Finlandia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Europa,Franca,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,10
Europa,Grecia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,4
Europa,Holanda,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,51
Europa,Hungria,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,4
Europa,Irlanda,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,10
Europa,Italia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,9
Europa,Letonia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,1
Europa,Lituania,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,2
Europa,Luxemburgo,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Europa,Noruega,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,2
Europa,Polonia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,3
Europa,Portugal,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,4
Europa,Reino Unido,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,117
Europa,Republica Tcheca,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Europa,Romenia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,5
Europa,Russia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,3
Europa,Servia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,2
Europa,Suecia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,16
Europa,Suica,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,23
Europa,Turquia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Europa,Ucrania,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,5
Europa,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,3
Oceania,Australia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,1194
Oceania,Nova Zelandia,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,315
Oceania,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Continente nao especificado,Paises nao especificados,Rio de Janeiro,Brasil,Maritima,2017,Fevereiro,0
Africa,Africa do Sul,Rio de Janeiro,Brasil,Maritima,2017,Marco,4
Africa,Angola,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Africa,Cabo Verde,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Africa,Egito,Rio de Janeiro,Brasil,Maritima,2017,Marco,2
Africa,Gana,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Africa,Marrocos,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Africa,Mocambique,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Africa,Nigeria,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Africa,Quenia,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Africa,Tunisia,Rio de Janeiro,Brasil,Maritima,2017,Marco,1
Africa,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
America Central e Caribe,Costa Rica,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
America Central e Caribe,Cuba,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
America Central e Caribe,El Salvador,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
America Central e Caribe,Guatemala,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
America Central e Caribe,Haiti,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
America Central e Caribe,Honduras,Rio de Janeiro,Brasil,Maritima,2017,Marco,1
America Central e Caribe,Nicaragua,Rio de Janeiro,Brasil,Maritima,2017,Marco,1
America Central e Caribe,Panama,Rio de Janeiro,Brasil,Maritima,2017,Marco,2
America Central e Caribe,Republica Dominicana,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
America Central e Caribe,Trinidad e Tobago,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
America Central e Caribe,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Marco,5
America do Norte,Canada,Rio de Janeiro,Brasil,Maritima,2017,Marco,445
America do Norte,Estados Unidos,Rio de Janeiro,Brasil,Maritima,2017,Marco,1252
America do Norte,Mexico,Rio de Janeiro,Brasil,Maritima,2017,Marco,3
America do Sul,Argentina,Rio de Janeiro,Brasil,Maritima,2017,Marco,2529
America do Sul,Bolivia,Rio de Janeiro,Brasil,Maritima,2017,Marco,3
America do Sul,Chile,Rio de Janeiro,Brasil,Maritima,2017,Marco,94
America do Sul,Colombia,Rio de Janeiro,Brasil,Maritima,2017,Marco,3
America do Sul,Equador,Rio de Janeiro,Brasil,Maritima,2017,Marco,1
America do Sul,Guiana,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
America do Sul,Guiana Francesa,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
America do Sul,Paraguai,Rio de Janeiro,Brasil,Maritima,2017,Marco,7
America do Sul,Peru,Rio de Janeiro,Brasil,Maritima,2017,Marco,6
America do Sul,Suriname,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
America do Sul,Uruguai,Rio de Janeiro,Brasil,Maritima,2017,Marco,90
America do Sul,Venezuela,Rio de Janeiro,Brasil,Maritima,2017,Marco,3
Asia,Arabia Saudita,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Asia,Bangladesh,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Asia,China,Rio de Janeiro,Brasil,Maritima,2017,Marco,61
Asia,Cingapura,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Asia,Filipinas,Rio de Janeiro,Brasil,Maritima,2017,Marco,5
Asia,India,Rio de Janeiro,Brasil,Maritima,2017,Marco,8
Asia,Indonesia,Rio de Janeiro,Brasil,Maritima,2017,Marco,2
Asia,Ira,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Asia,Israel,Rio de Janeiro,Brasil,Maritima,2017,Marco,30
Asia,Japao,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Asia,Libano,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Asia,Malasia,Rio de Janeiro,Brasil,Maritima,2017,Marco,1
Asia,Paquistao,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Asia,Republica da Coreia,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Asia,Siria,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Asia,Tailandia,Rio de Janeiro,Brasil,Maritima,2017,Marco,1
Asia,Taiwan,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Asia,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Marco,2
Europa,Alemanha,Rio de Janeiro,Brasil,Maritima,2017,Marco,775
Europa,Austria,Rio de Janeiro,Brasil,Maritima,2017,Marco,55
Europa,Belgica,Rio de Janeiro,Brasil,Maritima,2017,Marco,48
Europa,Bulgaria,Rio de Janeiro,Brasil,Maritima,2017,Marco,3
Europa,Croacia,Rio de Janeiro,Brasil,Maritima,2017,Marco,6
Europa,Dinamarca,Rio de Janeiro,Brasil,Maritima,2017,Marco,24
Europa,Eslovaquia,Rio de Janeiro,Brasil,Maritima,2017,Marco,2
Europa,Eslovenia,Rio de Janeiro,Brasil,Maritima,2017,Marco,6
Europa,Espanha,Rio de Janeiro,Brasil,Maritima,2017,Marco,162
Europa,Estonia,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Europa,Finlandia,Rio de Janeiro,Brasil,Maritima,2017,Marco,21
Europa,Franca,Rio de Janeiro,Brasil,Maritima,2017,Marco,400
Europa,Grecia,Rio de Janeiro,Brasil,Maritima,2017,Marco,4
Europa,Holanda,Rio de Janeiro,Brasil,Maritima,2017,Marco,109
Europa,Hungria,Rio de Janeiro,Brasil,Maritima,2017,Marco,4
Europa,Irlanda,Rio de Janeiro,Brasil,Maritima,2017,Marco,5
Europa,Italia,Rio de Janeiro,Brasil,Maritima,2017,Marco,450
Europa,Letonia,Rio de Janeiro,Brasil,Maritima,2017,Marco,2
Europa,Lituania,Rio de Janeiro,Brasil,Maritima,2017,Marco,3
Europa,Luxemburgo,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Europa,Noruega,Rio de Janeiro,Brasil,Maritima,2017,Marco,7
Europa,Polonia,Rio de Janeiro,Brasil,Maritima,2017,Marco,14
Europa,Portugal,Rio de Janeiro,Brasil,Maritima,2017,Marco,6
Europa,Reino Unido,Rio de Janeiro,Brasil,Maritima,2017,Marco,265
Europa,Republica Tcheca,Rio de Janeiro,Brasil,Maritima,2017,Marco,11
Europa,Romenia,Rio de Janeiro,Brasil,Maritima,2017,Marco,5
Europa,Russia,Rio de Janeiro,Brasil,Maritima,2017,Marco,28
Europa,Servia,Rio de Janeiro,Brasil,Maritima,2017,Marco,2
Europa,Suecia,Rio de Janeiro,Brasil,Maritima,2017,Marco,7
Europa,Suica,Rio de Janeiro,Brasil,Maritima,2017,Marco,113
Europa,Turquia,Rio de Janeiro,Brasil,Maritima,2017,Marco,12
Europa,Ucrania,Rio de Janeiro,Brasil,Maritima,2017,Marco,7
Europa,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Marco,8
Oceania,Australia,Rio de Janeiro,Brasil,Maritima,2017,Marco,240
Oceania,Nova Zelandia,Rio de Janeiro,Brasil,Maritima,2017,Marco,18
Oceania,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Continente nao especificado,Paises nao especificados,Rio de Janeiro,Brasil,Maritima,2017,Marco,0
Africa,Africa do Sul,Rio de Janeiro,Brasil,Maritima,2017,Abril,10
Africa,Angola,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Africa,Cabo Verde,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Africa,Egito,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Africa,Gana,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Africa,Marrocos,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Africa,Mocambique,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Africa,Nigeria,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Africa,Quenia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Africa,Tunisia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Africa,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America Central e Caribe,Costa Rica,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America Central e Caribe,Cuba,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America Central e Caribe,El Salvador,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America Central e Caribe,Guatemala,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America Central e Caribe,Haiti,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America Central e Caribe,Honduras,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America Central e Caribe,Nicaragua,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America Central e Caribe,Panama,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America Central e Caribe,Republica Dominicana,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America Central e Caribe,Trinidad e Tobago,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America Central e Caribe,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America do Norte,Canada,Rio de Janeiro,Brasil,Maritima,2017,Abril,2
America do Norte,Estados Unidos,Rio de Janeiro,Brasil,Maritima,2017,Abril,4
America do Norte,Mexico,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America do Sul,Argentina,Rio de Janeiro,Brasil,Maritima,2017,Abril,5
America do Sul,Bolivia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America do Sul,Chile,Rio de Janeiro,Brasil,Maritima,2017,Abril,2
America do Sul,Colombia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America do Sul,Equador,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America do Sul,Guiana,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America do Sul,Guiana Francesa,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America do Sul,Paraguai,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America do Sul,Peru,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America do Sul,Suriname,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America do Sul,Uruguai,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
America do Sul,Venezuela,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,Arabia Saudita,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,Bangladesh,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,China,Rio de Janeiro,Brasil,Maritima,2017,Abril,1
Asia,Cingapura,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,Filipinas,Rio de Janeiro,Brasil,Maritima,2017,Abril,3
Asia,India,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,Indonesia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,Ira,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,Israel,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,Japao,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,Libano,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,Malasia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,Paquistao,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,Republica da Coreia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,Siria,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,Tailandia,Rio de Janeiro,Brasil,Maritima,2017,Abril,16
Asia,Taiwan,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Asia,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Alemanha,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Austria,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Belgica,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Bulgaria,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Croacia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Dinamarca,Rio de Janeiro,Brasil,Maritima,2017,Abril,1
Europa,Eslovaquia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Eslovenia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Espanha,Rio de Janeiro,Brasil,Maritima,2017,Abril,3
Europa,Estonia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Finlandia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Franca,Rio de Janeiro,Brasil,Maritima,2017,Abril,3
Europa,Grecia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Holanda,Rio de Janeiro,Brasil,Maritima,2017,Abril,3
Europa,Hungria,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Irlanda,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Italia,Rio de Janeiro,Brasil,Maritima,2017,Abril,2
Europa,Letonia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Lituania,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Luxemburgo,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Noruega,Rio de Janeiro,Brasil,Maritima,2017,Abril,1
Europa,Polonia,Rio de Janeiro,Brasil,Maritima,2017,Abril,4
Europa,Portugal,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Reino Unido,Rio de Janeiro,Brasil,Maritima,2017,Abril,4
Europa,Republica Tcheca,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Romenia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Russia,Rio de Janeiro,Brasil,Maritima,2017,Abril,6
Europa,Servia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Suecia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Europa,Suica,Rio de Janeiro,Brasil,Maritima,2017,Abril,1
Europa,Turquia,Rio de Janeiro,Brasil,Maritima,2017,Abril,1
Europa,Ucrania,Rio de Janeiro,Brasil,Maritima,2017,Abril,2
Europa,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Oceania,Australia,Rio de Janeiro,Brasil,Maritima,2017,Abril,2
Oceania,Nova Zelandia,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Oceania,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Continente nao especificado,Paises nao especificados,Rio de Janeiro,Brasil,Maritima,2017,Abril,0
Africa,Africa do Sul,Rio de Janeiro,Brasil,Maritima,2017,Maio,2
Africa,Angola,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Africa,Cabo Verde,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Africa,Egito,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Africa,Gana,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Africa,Marrocos,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Africa,Mocambique,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Africa,Nigeria,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Africa,Quenia,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Africa,Tunisia,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Africa,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America Central e Caribe,Costa Rica,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America Central e Caribe,Cuba,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America Central e Caribe,El Salvador,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America Central e Caribe,Guatemala,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America Central e Caribe,Haiti,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America Central e Caribe,Honduras,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America Central e Caribe,Nicaragua,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America Central e Caribe,Panama,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America Central e Caribe,Republica Dominicana,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America Central e Caribe,Trinidad e Tobago,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America Central e Caribe,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Norte,Canada,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Norte,Estados Unidos,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Norte,Mexico,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Sul,Argentina,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Sul,Bolivia,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Sul,Chile,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Sul,Colombia,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Sul,Equador,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Sul,Guiana,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Sul,Guiana Francesa,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Sul,Paraguai,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Sul,Peru,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Sul,Suriname,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Sul,Uruguai,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
America do Sul,Venezuela,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Arabia Saudita,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Bangladesh,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,China,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Cingapura,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Filipinas,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,India,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Indonesia,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Ira,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Israel,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Japao,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Libano,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Malasia,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Paquistao,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Republica da Coreia,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Siria,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Tailandia,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Taiwan,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Asia,Outros paises,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Europa,Alemanha,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Europa,Austria,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Europa,Belgica,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Europa,Bulgaria,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Europa,Croacia,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Europa,Dinamarca,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Europa,Eslovaquia,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Europa,Eslovenia,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Europa,Espanha,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Europa,Estonia,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Europa,Finlandia,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Europa,Franca,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Europa,Grecia,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
Europa,Holanda,Rio de Janeiro,Brasil,Maritima,2017,Maio,0
